,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
148,1.0589998,0.9369439,1.1781967,1.169278,0.9205496,1.0562611,0.9797174,0.97473156,0.9633649,0.98395747,1.0561205,0.9101072,0.9585369,1.0750588,1.0897809,1.0089953,1.1066431,1.0965114,1.1173465,0.95067805,1.0258464,0.852621,0.96974367,0.8393479,0.89765954,1.0354458,0.95431304,0.7860913,1.1180788,0.94324875,1.1884542,1.0105114,0.83927417,1.099637,0.8117855,0.94553494,0.78697056,0.68073344,0.697717,1.0159316,1.0847489,0.76587355,1.0062009,0.6071339,0.9023317,0.9591615,1.062465,0.9867922,1.0151608,1.0747435,0.97834295,1.0040624,1.1271473,1.0556669,0.9245491,1.0587075,1.0144987,1.0174379,1.0491261,0.07738398,0.050036926,0.054742593,0.10957819,0.5966086,0.042414393,0.38552535,0.74018097,0.11058263,0.04616858,0.23900506,0.061130494,0.8145612,0.03078439,1.1801186,0.5935682,0.06417071,0.09096828,0.034257222,0.17887062,0.76205724,0.06291723,0.44322616,0.12322246,0.2107269,0.21431813,0.13705175,0.09100002,0.3249594,0.112996325,0.1003297,0.0009797013,0.06323171,0.008248903,0.22405593,0.16365778,0.8458895,0.020126676,0.18198793,0.8189888,0.80172586,0.19396043,0.06958043,0.22511034,0.017356163,0.19205196,0.27740785,0.05639745,0.03509096,0.08816912,0.7691965,0.7293065,0.053337537,0.3409541,0.16929437,0.2553513,0.51694524,0.035057105,0.12426607,0.068962574,0.054779008,0.5420727,1.0914587,0.714786,0.461417,0.86607367,0.20598531,0.4082525,0.77963305,0.35399297,0.12169569,0.07131108,0.06670674,0.061743848,0.06106231,0.044905964,0.04152903,0.0407768,0.31446648,0.04434888,0.15862893,0.016712317,0.067948386,0.0063611404,0.012106868,0.061907277,0.053265367,0.07257745,0.013606937,0.0,0.020069454,0.006549452,0.025526406,0.16258398,0.07787341,0.047900494,0.124516405,0.015648251,0.3209542,0.80599755,0.5112334,0.049321048,0.016362054,0.081897,0.061522283,0.047644883,0.02374995,0.15653458,0.05274772,0.09248807,0.16326658,0.06799597,0.06305424,0.034395058,0.016109098,0.052101765,0.014264615,0.018946325,0.32728025
149,1.070144,0.9401164,1.1927217,1.1831651,0.9378509,1.0671589,0.98507017,0.9820324,0.968328,0.99119544,1.0669435,0.913784,0.96403605,1.086613,1.10169,1.0187246,1.1200218,1.1108582,1.1300807,0.95760727,1.036477,0.86401045,0.9765575,0.84511214,0.907658,1.054031,0.9615972,0.789251,1.1323416,0.9483522,1.2033803,1.0196203,0.8485733,1.1140244,0.8192788,0.9566548,0.7947813,0.68631935,0.70101005,1.0255033,1.0981013,0.77136654,1.0144025,0.61714846,0.9112662,0.96819717,1.0737484,0.99469984,1.0270102,1.0866233,0.9840731,1.0125735,1.1401937,1.0672823,0.9297353,1.0713836,1.0244547,1.0278214,1.0598733,0.05767059,0.03034901,0.03483504,0.103351586,0.6102428,0.062431436,0.40231284,0.7460557,0.10884604,0.037587572,0.24078736,0.04153688,0.8319779,0.034370348,1.197278,0.60255706,0.044677798,0.08115524,0.015385882,0.1853938,0.7819676,0.075477324,0.44955996,0.14328219,0.2304395,0.2263172,0.14221406,0.110830635,0.34483638,0.13305067,0.12026559,0.020450126,0.08285312,0.02650087,0.23763542,0.175718,0.86226696,0.014094861,0.18711178,0.83163524,0.82061243,0.19477904,0.052299257,0.2443734,0.00943804,0.1981069,0.29713953,0.05946526,0.054910112,0.10774191,0.78632116,0.74807876,0.07002594,0.36084712,0.1891562,0.27538866,0.5368273,0.030735714,0.14432852,0.049186334,0.06626144,0.56003034,1.1101656,0.73463,0.48034883,0.8840006,0.22571708,0.42830735,0.7993222,0.37385377,0.14173572,0.051662218,0.046840537,0.041720625,0.041296627,0.024918595,0.021481711,0.020713707,0.33407488,0.02440741,0.17830603,0.0033807035,0.049501415,0.017582845,0.02760455,0.043955397,0.033600338,0.05257792,0.0066974536,0.020069454,0.0,0.025973162,0.005527723,0.18223384,0.097793266,0.02784455,0.14416671,0.03569962,0.34058917,0.826063,0.53117204,0.068712324,0.011870142,0.101427436,0.0418494,0.027872602,0.0042062406,0.17645043,0.033240777,0.112482496,0.18326597,0.047996107,0.043033045,0.020540053,0.0356662,0.07206963,0.0167369,0.03898639,0.34700665
150,1.0585821,0.9393063,1.1763444,1.1677126,0.91731346,1.0559402,0.9813824,0.9757395,0.96515846,0.9849864,1.0558287,0.9123155,0.9601557,1.0744773,1.0890557,1.0091246,1.1053028,1.0947441,1.1162797,0.95181644,1.0256313,0.85212344,0.9709199,0.840891,0.8976971,1.031411,0.9553286,0.78847384,1.1163483,0.9449985,1.186416,1.0108707,0.83957946,1.0978513,0.81274307,0.94513535,0.7878198,0.682358,0.7000711,1.0161192,1.0834212,0.7675156,1.006889,0.60720706,0.90276444,0.959552,1.061992,0.9875864,1.0144647,1.0740311,0.9798836,1.0046397,1.1259483,1.0550623,0.9262736,1.0576683,1.0145423,1.0173186,1.0488644,0.08356364,0.05620894,0.06079897,0.11484933,0.5952093,0.036551293,0.3826464,0.74170023,0.114869826,0.052247696,0.242023,0.06735086,0.81126547,0.035142742,1.176951,0.5940269,0.07042853,0.09691604,0.04058205,0.18051118,0.7568203,0.06297487,0.4446648,0.117453195,0.20451257,0.21382976,0.13927497,0.08486157,0.31886467,0.10720378,0.09515835,0.0067535928,0.056948554,0.0026792514,0.22286831,0.16324821,0.84315777,0.026574876,0.18408382,0.81798184,0.79748416,0.19732338,0.07611941,0.22064853,0.02390416,0.19381969,0.2712066,0.060000956,0.028937032,0.08354748,0.7660693,0.72515255,0.051331207,0.33487424,0.16318516,0.24948534,0.5108555,0.040794194,0.118512735,0.07510689,0.055482816,0.53847945,1.0873375,0.70866436,0.4571678,0.8624722,0.20104778,0.4026939,0.7734115,0.34788424,0.115849815,0.07751675,0.07279611,0.06767989,0.06720814,0.05089171,0.047434438,0.046540156,0.30820096,0.050375566,0.15239197,0.02259299,0.07440975,0.009306243,0.01411176,0.06840736,0.05945044,0.07854514,0.019314915,0.006549452,0.025973162,0.0,0.0314936,0.15633282,0.07182426,0.053778753,0.118262045,0.010774663,0.31470147,0.8002359,0.5052009,0.04292961,0.022878494,0.0755773,0.06771154,0.053776473,0.029367285,0.15047818,0.058988567,0.08654486,0.157324,0.07396396,0.068993054,0.040936515,0.0127909295,0.046126943,0.020360658,0.013995027,0.3210767
151,1.0723882,0.9400688,1.1960053,1.1862471,0.9420611,1.0693291,0.9856317,0.9831511,0.96878046,0.9922954,1.0690913,0.91387933,0.9646406,1.08898,1.104164,1.0205497,1.1229469,1.1140877,1.1328058,0.95862067,1.0385687,0.86634046,0.97753644,0.84580195,0.90956974,1.058706,0.96271247,0.7892142,1.1355437,0.9488459,1.2067921,1.0212625,0.8502835,1.1172665,0.8204661,0.9588977,0.79606277,0.68697715,0.70102143,1.0272814,1.101019,0.7719871,1.01578,0.6190954,0.9128645,0.96982104,1.0760342,0.9959931,1.0294694,1.0890889,0.98474187,1.0140412,1.1430149,1.0696688,0.93025386,1.0740933,1.0263466,1.0298401,1.0619988,0.05214729,0.024838155,0.02930881,0.1012999,0.61328113,0.06792185,0.40638602,0.7467876,0.10801611,0.035842758,0.24057269,0.03603197,0.8362317,0.036382332,1.2014331,0.60420585,0.03918686,0.07823028,0.010354869,0.18658075,0.7872415,0.07874827,0.4504819,0.14874856,0.23596722,0.22899972,0.14313462,0.11635393,0.35035825,0.13852262,0.12557812,0.025867542,0.08838081,0.032024242,0.24077225,0.1784831,0.86616516,0.016004382,0.18790592,0.8343491,0.82540935,0.19436857,0.04736526,0.24935411,0.012452393,0.19914006,0.30266723,0.060497865,0.060430318,0.112889715,0.7904755,0.7528322,0.07439012,0.36636752,0.19467856,0.28087318,0.5423491,0.030765332,0.14979132,0.043660138,0.069350526,0.564488,1.1148871,0.74015474,0.48517486,0.88843393,0.2309058,0.43370584,0.8048495,0.37937707,0.1472181,0.046145868,0.041313168,0.036223605,0.035772048,0.019403351,0.016003516,0.015360459,0.33960056,0.018882558,0.18383366,0.008902826,0.044246417,0.023073886,0.03235422,0.03886721,0.028090272,0.0470713,0.012223132,0.025526406,0.005527723,0.0314936,0.0,0.18776116,0.10330747,0.022377383,0.1496942,0.041123115,0.34611565,0.83151966,0.53668684,0.07423613,0.015066052,0.10695319,0.036333587,0.022351854,0.003707463,0.1819671,0.027760165,0.1179826,0.18876584,0.042489193,0.037535034,0.017848782,0.04093233,0.07757405,0.02042701,0.0443988,0.35253438
152,1.0126104,0.9619047,1.0966356,1.0944614,0.80971694,1.0122569,0.9861836,0.9646316,0.9733307,0.97426337,1.01283,0.93146825,0.96410835,1.0245291,1.03563,0.97658,1.0376495,1.017577,1.0547465,0.94419247,0.9847744,0.80708873,0.96394914,0.84486496,0.8645316,0.9067329,0.9446841,0.81402856,1.0398197,0.95237195,1.1025373,0.9837632,0.8137539,1.0202448,0.8030551,0.9009757,0.7760233,0.69178915,0.7268368,0.98487085,1.0162556,0.7753326,0.9876831,0.58170253,0.8789129,0.9338573,1.0146989,0.9711739,0.9625179,1.021054,0.9816605,0.98280966,1.061314,1.0047803,0.933297,0.99733967,0.97990525,0.9788089,1.0066432,0.23989011,0.21253881,0.21705218,0.24325156,0.5351554,0.12064772,0.29787672,0.7471038,0.22909471,0.20002699,0.31095833,0.2236827,0.703494,0.17565463,1.0689886,0.57820594,0.22674775,0.23765118,0.19683963,0.23422016,0.6115096,0.15351342,0.45933253,0.047134593,0.048277166,0.21465808,0.21545747,0.071806826,0.16326882,0.054950915,0.07603348,0.1624311,0.099386595,0.155748,0.20521538,0.1830436,0.7472616,0.18050928,0.24546635,0.7616383,0.6702222,0.27982765,0.23078972,0.115576945,0.17936192,0.24661893,0.114964925,0.1842195,0.12750103,0.09255951,0.6625315,0.60033095,0.13618103,0.17937364,0.01267211,0.09820276,0.35507566,0.18772423,0.04673783,0.23141837,0.15828177,0.42909274,0.960729,0.552645,0.33528787,0.7476973,0.086138204,0.25432742,0.6170884,0.19211693,0.046566363,0.2338494,0.22906439,0.22374655,0.22352445,0.207096,0.2035583,0.20246288,0.15188578,0.20662332,0.0041069426,0.17886575,0.23015808,0.16479005,0.16018766,0.2238612,0.21578209,0.23462701,0.17553844,0.16258398,0.18223384,0.15633282,0.18776116,0.0,0.085187815,0.20982413,0.038070787,0.1476141,0.15837103,0.6473298,0.34985203,0.11356059,0.17767519,0.08083204,0.22404289,0.21009368,0.18534134,0.014925278,0.21531424,0.0716632,0.020928446,0.2300617,0.22505893,0.19524226,0.14914463,0.11085389,0.1733149,0.14455923,0.1648081
153,1.0279672,0.93930596,1.1317179,1.1257488,0.86107415,1.0263096,0.97322613,0.9603036,0.9585072,0.9697539,1.0264951,0.9106024,0.9515402,1.0421869,1.0553074,0.98423105,1.0655577,1.0510156,1.0791388,0.9378799,0.9971475,0.8212505,0.9573433,0.8318368,0.8721625,0.96895665,0.94003516,0.7892791,1.0729266,0.9379109,1.1400919,0.9883828,0.81704795,1.0539477,0.79731953,0.9149764,0.7713231,0.67499614,0.70099086,0.9918168,1.0438335,0.75989413,0.98790777,0.58341885,0.88136244,0.9375305,1.0308149,0.96979815,0.9811608,1.040439,0.9703314,0.9844793,1.0875167,1.0225798,0.9189595,1.0209042,0.98874515,0.98983455,1.0198501,0.15524472,0.12790711,0.13259548,0.16388783,0.55652714,0.035571836,0.3316535,0.7328233,0.15369038,0.11527522,0.25792754,0.13897336,0.75471246,0.091162935,1.1209794,0.57443786,0.14197497,0.15480956,0.11203319,0.18474698,0.68719697,0.077622704,0.43741593,0.046465505,0.13308011,0.19228569,0.15400207,0.013427292,0.24708773,0.036231983,0.032300204,0.07764666,0.016415108,0.07153414,0.1932,0.14677677,0.79126966,0.095352866,0.19300787,0.7821417,0.7337813,0.21939686,0.1456022,0.15787445,0.09435423,0.19840953,0.19968782,0.10308317,0.04290157,0.033244208,0.7109921,0.6621572,0.057122096,0.26308072,0.091437705,0.17782031,0.43907207,0.10288373,0.047603548,0.14683501,0.079448126,0.48022237,1.0242382,0.63692266,0.39409146,0.80341005,0.13467483,0.33186305,0.7019177,0.27612597,0.044483934,0.14915882,0.14457446,0.13950373,0.13893512,0.12271029,0.11925821,0.11832921,0.2369618,0.12218217,0.08116365,0.094412565,0.14505954,0.08065371,0.074999854,0.13872342,0.13113102,0.15036918,0.09113818,0.07787341,0.097793266,0.07182426,0.10330747,0.085187815,0.0,0.12559773,0.047362294,0.06261867,0.24339196,0.72870994,0.43337935,0.030469242,0.092593126,0.010535485,0.13938339,0.12551783,0.10114176,0.07866353,0.13058113,0.015034587,0.085567534,0.14578784,0.140817,0.11006641,0.06398262,0.025798688,0.08815177,0.059498932,0.2495543
154,1.0849202,0.94388646,1.2122089,1.2017529,0.9613498,1.0815921,0.99183387,0.9915024,0.974562,1.0005726,1.081272,0.9182734,0.9710165,1.1019555,1.1175236,1.0315508,1.1379111,1.1301142,1.147061,0.9665766,1.0505505,0.8792317,0.9853546,0.85255027,0.9209201,1.0793858,0.97105664,0.7931359,1.151473,0.95479465,1.2234337,1.0315824,0.860905,1.1333365,0.829133,0.971449,0.8050962,0.6936794,0.7051831,1.0381067,1.1159604,0.7784991,1.0251055,0.6306942,0.92304873,0.9800853,1.0887173,1.0050052,1.0427891,1.1024212,0.9913612,1.0237077,1.1576093,1.082718,0.9363057,1.0883026,1.0375937,1.0415546,1.0740993,0.030599019,0.0064114053,0.0078030797,0.099537514,0.62876546,0.09027473,0.42536956,0.7537431,0.11118109,0.040642887,0.24465767,0.0155529175,0.8556669,0.05250607,1.2205286,0.61471593,0.018844983,0.073342934,0.015850995,0.19630691,0.80941284,0.096416295,0.45840955,0.17112242,0.25806665,0.24373607,0.15230088,0.1385817,0.37258482,0.16089344,0.14784397,0.048244026,0.11050396,0.054134507,0.2569774,0.19369955,0.8844678,0.03479493,0.19618294,0.84862334,0.84644234,0.19797392,0.03268028,0.27093962,0.033267204,0.20822087,0.3247714,0.072187975,0.0826985,0.1348999,0.8096064,0.77374995,0.09486596,0.38860726,0.2169068,0.3032327,0.564574,0.042452294,0.17216656,0.022096153,0.086711906,0.58458096,1.135697,0.76234084,0.50631785,0.9084129,0.2529442,0.4560567,0.82688665,0.40158808,0.16958022,0.02491755,0.019499948,0.013925744,0.014555139,0.003506961,0.0063767075,0.0074070604,0.36159047,0.0043826797,0.20591973,0.031219894,0.02683929,0.045050114,0.054029707,0.023868095,0.008521232,0.024807252,0.034464594,0.047900494,0.02784455,0.053778753,0.022377383,0.20982413,0.12559773,0.0,0.17177644,0.06349872,0.36812845,0.85389674,0.5589625,0.09626472,0.035675287,0.1289921,0.015485481,0.0049437326,0.024494091,0.20423868,0.009359614,0.14031681,0.2110991,0.020237776,0.01523911,0.025515728,0.06320164,0.099900134,0.041090373,0.06677109,0.3746282
155,1.0217631,0.9540616,1.114524,1.1106896,0.834476,1.0208318,0.9826956,0.9649855,0.9689937,0.9745454,1.0212337,0.92437595,0.96077424,1.0347095,1.0467113,0.982283,1.0523574,1.0346956,1.0679208,0.9436392,0.9925811,0.8154964,0.9632843,0.8411943,0.8701085,0.9361997,0.9448749,0.8050563,1.0568086,0.9481776,1.121507,0.9881247,0.8173357,1.037481,0.8025922,0.9094227,0.77598405,0.68619895,0.7172466,0.9902681,1.0308025,0.77048737,0.9900906,0.5841416,0.88219976,0.9377491,1.0241892,0.9728521,0.97308093,1.0319948,0.9788982,0.98585665,1.0752894,1.015007,0.929139,1.0101054,0.98613954,0.9860125,1.0148387,0.2018202,0.1744684,0.17898867,0.20848376,0.5462472,0.0826664,0.31346166,0.742734,0.19597776,0.16256548,0.28791308,0.18561195,0.7280936,0.13833697,1.09418,0.57818514,0.18867794,0.2012588,0.15877298,0.21194437,0.64640987,0.11952749,0.45080572,0.023157543,0.08629039,0.20365702,0.18796101,0.03393565,0.20105122,0.024069237,0.045538817,0.1243678,0.061316572,0.117685035,0.1985907,0.16529724,0.76876354,0.14253978,0.22207727,0.77279764,0.7001098,0.2533807,0.19287378,0.13210446,0.14132495,0.2250393,0.15299505,0.14846896,0.089437716,0.060628176,0.6858799,0.62941206,0.10082421,0.21712786,0.045862038,0.13397025,0.39296833,0.15019843,0.02385223,0.19334999,0.123271205,0.4531779,0.9907597,0.59062195,0.36251926,0.7742855,0.10463493,0.28967598,0.655156,0.22997618,0.020127412,0.19577868,0.19100025,0.18570064,0.18545546,0.16903545,0.1655031,0.16442168,0.18995015,0.16855939,0.03414366,0.14079773,0.1921403,0.12673481,0.122296795,0.1858664,0.1777115,0.19658192,0.13747191,0.124516405,0.14416671,0.118262045,0.1496942,0.038070787,0.047362294,0.17177644,0.0,0.10958602,0.19644108,0.6844163,0.3876063,0.07551294,0.13966158,0.042796068,0.18597235,0.17202438,0.14728901,0.03434501,0.17724384,0.034725253,0.043070313,0.19201417,0.18701339,0.15729386,0.111193456,0.07287943,0.13535479,0.106551655,0.20285304
156,1.0496668,0.9337718,1.1663057,1.1578629,0.9066461,1.0471158,0.9748446,0.9683573,0.9587978,0.9776293,1.0470324,0.9065523,0.95355684,1.065412,1.0798631,1.00075,1.0956154,1.0847608,1.1068021,0.9445963,1.01691,0.84314317,0.9637458,0.8342002,0.88923335,1.0206366,0.94795686,0.78298444,1.1063886,0.9385788,1.1762649,1.0027404,0.8314004,1.087856,0.80531144,0.9362413,0.7802605,0.6757941,0.69455,1.0078052,1.0737436,0.7609648,0.9991266,0.59880376,0.8947201,0.9514581,1.0530257,0.9799482,1.0052999,1.0648501,0.9731789,0.99675107,1.1163669,1.0459766,0.9198206,1.0482144,1.0060791,1.0086914,1.0400968,0.09269865,0.065408446,0.07022458,0.11573749,0.5854987,0.027050031,0.37210768,0.7349878,0.113423795,0.05634994,0.23777598,0.07641073,0.8005835,0.0355385,1.1663015,0.58604014,0.079382464,0.09999097,0.049449794,0.17423864,0.7464412,0.055291954,0.43790212,0.1076597,0.1956535,0.20499429,0.1339766,0.07586808,0.30966175,0.09745046,0.0847174,0.015255983,0.04854557,0.012026534,0.21340187,0.1545504,0.83266413,0.033127863,0.17846268,0.80856234,0.78672165,0.19375825,0.08352997,0.20991428,0.03175266,0.18770047,0.2622927,0.05787287,0.020385496,0.072836824,0.7554344,0.7143826,0.041634653,0.32563484,0.15404762,0.23982874,0.5016298,0.044126324,0.10869453,0.08433439,0.04877898,0.52773863,1.076566,0.69951034,0.44640502,0.8517283,0.1904761,0.39260936,0.76452786,0.3387127,0.10618211,0.08659606,0.08214229,0.07730238,0.07644397,0.06045399,0.057122823,0.056412984,0.2994845,0.05987083,0.14362818,0.03235331,0.08255525,0.020013165,0.014287833,0.07630796,0.06861274,0.08810818,0.029248672,0.015648251,0.03569962,0.010774663,0.041123115,0.1476141,0.06261867,0.06349872,0.10958602,0.0,0.30594125,0.79040617,0.49584764,0.035213314,0.030087486,0.06724242,0.07684731,0.06306834,0.03939419,0.14121756,0.06801505,0.077078655,0.14781958,0.08352995,0.07861013,0.047920983,0.004375315,0.036823414,0.026049906,0.0033062915,0.3121624
157,0.99055517,1.0104136,1.0350469,1.040328,0.7202642,0.99268585,1.0170472,0.98025477,1.0077895,0.99002486,0.99398357,0.9774939,0.9946929,0.9978679,1.0049058,0.9697792,0.990994,0.9604376,1.0146217,0.9638587,0.9689163,0.79214174,0.98374325,0.8789153,0.8603282,0.7928773,0.9613064,0.869429,0.9829663,0.9865868,1.0360082,0.98248273,0.81901366,0.96254075,0.8251419,0.883849,0.797043,0.73703516,0.78647554,0.97922415,0.9706114,0.81552947,0.99447757,0.5991113,0.88399225,0.935383,0.9911593,0.98124754,0.93516785,0.99115103,1.0096728,0.9870276,1.0175786,0.9782134,0.9676757,0.9598276,0.97080624,0.9656164,0.9887817,0.39825296,0.37090442,0.37539536,0.3947357,0.51840115,0.2789338,0.28428537,0.78611577,0.3773354,0.3573452,0.43097252,0.38205215,0.6170237,0.33282882,0.9741371,0.60564005,0.38511878,0.39264995,0.35520893,0.35736233,0.47221023,0.30563322,0.5247391,0.20098129,0.11031836,0.31107712,0.352108,0.23007862,0.023595644,0.21053652,0.22888668,0.32079777,0.25775328,0.31409538,0.29118,0.30110866,0.67474586,0.33873895,0.3704817,0.7359224,0.5575571,0.41048038,0.38889286,0.16637877,0.3376939,0.36700886,0.04416066,0.3385969,0.28586873,0.24518168,0.58331937,0.4935718,0.29087642,0.032717146,0.15235999,0.07934907,0.19838601,0.3451996,0.20016797,0.38977548,0.31191096,0.35719055,0.8435887,0.3949748,0.2549835,0.6504013,0.15501887,0.12657756,0.45876113,0.039921444,0.20163637,0.39221692,0.3874085,0.38204396,0.38188398,0.36543214,0.36188164,0.3607539,0.006820507,0.36496836,0.16232872,0.3372237,0.38844916,0.32311976,0.31831634,0.38211328,0.37414873,0.39292032,0.33389252,0.3209542,0.34058917,0.31470147,0.34611565,0.15837103,0.24339196,0.36812845,0.19644108,0.30594125,0.0,0.49499896,0.19440307,0.27189028,0.33597353,0.23916435,0.38240916,0.36845464,0.34366104,0.165477,0.3736849,0.2293897,0.16031146,0.38836193,0.38335517,0.3534283,0.30737036,0.26914096,0.33153468,0.30286187,0.010053219
158,0.92927665,1.155384,0.8354626,0.86551094,0.48747748,0.9389013,1.1110235,1.0354394,1.1133629,1.0440886,0.9422639,1.119907,1.0910399,0.9206723,0.9134525,0.95957315,0.8494188,0.7885735,0.8908381,1.0334346,0.9308725,0.79427886,1.0505675,1.0034276,0.8788999,0.43774813,1.0224452,1.0532588,0.80811775,1.0944674,0.8191083,0.98694044,0.8743369,0.788348,0.926733,0.85817456,0.90161955,0.9187431,0.9951193,0.97093934,0.8359922,0.9682598,1.0212865,0.747996,0.9251965,0.95641375,0.9250647,1.0199217,0.8670238,0.9046709,1.0964694,1.0073164,0.88133955,0.90469366,1.0787925,0.854131,0.95337313,0.9364455,0.9410373,0.8826683,0.8556294,0.86057234,0.8569403,0.61283314,0.7636848,0.53893983,0.94146675,0.8348041,0.8354625,0.8345125,0.86641186,0.43732697,0.8113999,0.6638325,0.77712977,0.8692141,0.86275184,0.8395517,0.77975875,0.12391842,0.7757046,0.8056501,0.6827879,0.599726,0.71078944,0.7944241,0.71615213,0.48510098,0.69303244,0.7068985,0.8056563,0.74445504,0.8001331,0.6854428,0.72985077,0.52367234,0.82154167,0.79298353,0.7206776,0.2954265,0.83486485,0.86960703,0.59624743,0.8215179,0.7835283,0.5346464,0.8102839,0.77148473,0.72133183,0.44853866,0.3044253,0.7662205,0.46901312,0.63856244,0.5509222,0.2990805,0.8242885,0.68173635,0.87447256,0.7839665,0.4159887,0.46525532,0.13533343,0.40980572,0.41116792,0.60621655,0.39920017,0.14269525,0.45714104,0.68440604,0.87653494,0.8724033,0.86770535,0.86663353,0.85085654,0.84752303,0.8467459,0.50181913,0.85026205,0.6509067,0.8226954,0.87072456,0.8092461,0.8009973,0.8641207,0.8587822,0.8784894,0.8194971,0.80599755,0.826063,0.8002359,0.83151966,0.6473298,0.72870994,0.85389674,0.6844163,0.79040617,0.49499896,0.0,0.30115145,0.7588448,0.81943953,0.7266801,0.86693263,0.8533653,0.8295987,0.65066093,0.8580553,0.7138038,0.6432074,0.87391627,0.8690118,0.83555627,0.7909378,0.7541637,0.8144413,0.7871443,0.486633
159,0.9475701,1.0530202,0.9410612,0.9555692,0.601184,0.9527242,1.0381693,0.9841139,1.0335596,0.99370843,0.95487976,1.0181781,1.0162143,0.9488819,0.95060337,0.946486,0.91711605,0.87426597,0.94822025,0.9732303,0.9344191,0.7666882,0.9925573,0.9089782,0.84477293,0.63877654,0.9670697,0.92518336,0.896448,1.0127667,0.9357875,0.9655446,0.8171128,0.8755841,0.84332836,0.8511691,0.81537926,0.7872362,0.85075426,0.957015,0.8986759,0.85574496,0.98704123,0.6268822,0.87878346,0.9236686,0.94630104,0.97829425,0.88756996,0.93833447,1.027581,0.9766915,0.9465497,0.9300195,0.99470633,0.8985311,0.9446309,0.9345536,0.95108396,0.58854604,0.56124234,0.5659703,0.57364947,0.5136023,0.46883813,0.33346364,0.8263942,0.5534907,0.54427254,0.5791405,0.5722564,0.5080395,0.5198171,0.83984435,0.6444921,0.57520676,0.5756895,0.54529285,0.51367337,0.29328465,0.48772404,0.61257255,0.38856786,0.30168352,0.45240888,0.51947004,0.42039528,0.18658333,0.39863762,0.41455182,0.5109823,0.4485764,0.50484705,0.42814088,0.45920235,0.5813224,0.5279663,0.52724755,0.7002066,0.4143541,0.56935334,0.5773318,0.31817132,0.52743566,0.52032024,0.23546918,0.5219552,0.47626796,0.42996252,0.48728362,0.3644074,0.47573557,0.17048545,0.3421009,0.2567302,0.013083654,0.5325482,0.38760185,0.58017254,0.49517977,0.3064204,0.6842404,0.20469111,0.22787316,0.5240247,0.3211583,0.12507235,0.2732244,0.1578239,0.38980636,0.5824405,0.57794,0.57287586,0.5722766,0.5560896,0.5526312,0.5516695,0.20121562,0.5555604,0.35361153,0.5277914,0.5776602,0.51395476,0.5073651,0.57116175,0.5644549,0.5837453,0.5245123,0.5112334,0.53117204,0.5052009,0.53668684,0.34985203,0.43337935,0.5589625,0.3876063,0.49584764,0.19440307,0.30115145,0.0,0.46291813,0.5255247,0.43032405,0.5726943,0.5588735,0.53448564,0.35472426,0.5638608,0.41877037,0.34806022,0.5791645,0.57418936,0.5423911,0.4968174,0.45913178,0.520776,0.49265656,0.18644293
